,tweet,label
10682,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1768, 2, 1, 507, 18110, 18111, 52, 184, 3490, 9466, 4, 65, 878, 10, 929, 18, 29, 3756]",1
10683,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 631, 34, 978, 443, 21, 353, 2, 22]",1
10684,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 362, 23, 263, 2878, 423]",2
10685,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 362, 13, 5, 912, 4605, 3]",1
10686,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 94, 165, 18, 29, 3, 134, 50, 2519, 18, 10, 1383, 1, 1]",1
10687,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 94, 15, 5782, 41, 4, 9467, 10, 266, 8, 5, 233, 90, 3]",1
10688,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 94, 15, 2, 3136, 120, 210]",2
10689,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 978, 179]",1
10690,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 651, 7279, 828, 159, 289, 12, 2436, 16, 139, 17, 10, 734, 18, 946, 169, 316, 6199, 2, 25, 18112, 14, 2, 25, 3424]",1
10691,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 484, 31, 10, 566, 23, 10, 858, 152, 7, 544, 15, 2, 342, 30, 3]",1
10692,"[0, 0, 0, 4, 484, 24, 7, 104, 89, 90, 87, 23, 16, 7, 1079, 3, 9, 4, 1071, 18, 5, 611, 9, 4, 1071, 91, 5, 611, 9, 4, 1489, 18, 5, 1383]",1
10693,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 484, 7672, 12, 163, 33, 4, 106, 484, 10, 454]",1
10694,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 484, 234, 124, 1725, 134, 487, 226, 289, 38, 1007, 16, 23, 118, 2, 141, 2029, 3]",1
10695,"[0, 0, 0, 0, 0, 0, 4, 71, 1922, 126, 18113, 33, 373, 71, 24, 124, 32, 2159, 18114, 2401, 49, 34, 18115, 23, 1014, 9, 2, 427, 1182, 692, 17, 18116, 52, 9106]",2
10696,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 718, 12]",1
10697,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 4718, 4, 333, 18117, 3, 28, 127, 24]",1
10698,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 4689, 41, 48, 376, 173]",2
10699,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 2, 3, 26, 6570, 17, 50, 394]",1
10700,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 31, 10, 12, 9, 98, 3187, 23, 31, 10, 12, 40, 749, 62]",1
10701,"[0, 0, 0, 0, 0, 0, 4, 71, 31, 113, 23, 74, 39, 51, 33, 437, 21, 69, 208, 11, 545, 8, 10, 255, 11, 65, 539, 2, 4114, 1004, 8, 5, 243, 3410]",0
10702,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 81, 12]",1
10703,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 81, 12, 24, 10, 77, 5140, 9, 204, 402, 18, 31, 18118, 15, 2, 77, 18119]",1
10704,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 81, 12, 95, 10, 178, 561]",1
10705,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 81, 12, 288, 10, 178, 561, 1754, 111, 45, 4, 398, 117, 663, 24]",1
10706,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 387, 1658, 71, 68, 1076, 5, 732, 11, 65, 722, 8, 5, 1290]",1
10707,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 202, 12]",1
10708,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 202, 12, 95, 10, 77, 561, 1]",1
10709,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 3037, 26, 163, 35, 40, 181, 3, 36, 10, 107, 73, 10, 1080]",1
10710,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 5212, 256, 1356, 75, 201, 75, 5, 241, 493, 33, 3772, 18120, 3171, 14, 34, 18121]",2
10711,"[0, 0, 0, 0, 0, 0, 0, 4, 71, 178, 131, 113, 4, 20, 4479, 3616, 28, 18122, 212, 75, 562, 131, 9468, 928, 815, 20, 1344, 16, 15, 46, 98, 4074, 18123, 18124]",0
10712,"[0, 0, 0, 0, 0, 0, 0, 4, 71, 169, 8, 1, 9, 272, 53, 1, 26, 10, 474, 67, 146, 58, 68, 13, 1646, 75, 5, 1127, 5205, 53, 236, 9, 8468, 1]",1
10713,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 70, 336, 12, 58, 1222, 565, 41, 67, 503, 33, 32, 39, 651, 31, 5, 2417, 51, 623, 124, 18125]",1
10714,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 70, 12, 20, 551, 70, 5, 422, 151, 14, 5, 230, 151, 85, 2614, 9, 1652, 70, 39, 105, 2, 608, 1]",1
10715,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 70, 19, 20, 15, 462, 18126, 2109, 18127, 1]",1
10716,"[0, 0, 0, 0, 0, 0, 0, 4, 71, 70, 10, 858, 492, 2174, 8, 659, 86, 112, 9, 99, 50, 501, 17, 2272, 41, 39, 1054, 692, 17, 118, 2, 3, 58, 24]",1
10717,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 70, 113, 312, 183, 8, 34, 3, 101, 1044, 1]",1
10718,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 70, 67, 65, 1775, 9, 96, 20, 5, 200, 452, 1354, 331, 4668, 3684, 2572, 3601, 162, 133, 83, 4, 71, 236]",2
10719,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 2625, 2625]",2
10720,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 951, 13, 4684, 5, 994, 14, 81, 589, 23, 113, 8, 3, 58, 24, 33, 67, 35, 56, 375, 654, 298, 1311, 1219, 3181]",1
10721,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 16, 61, 1296, 1341]",2
10722,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 16, 61, 1155, 22, 31, 7, 65, 171, 18128]",1
10723,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 163, 1535, 2, 3, 4, 315, 1744, 487]",1
10724,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 10, 2417, 39, 10, 842, 565, 27, 18, 5, 1193, 406, 12, 13, 5, 2776]",1
10725,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 5, 8604, 6307, 13, 5, 9469, 546, 540, 8, 1512, 13, 785, 40, 571]",2
10726,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 42, 193, 2766, 5460, 7, 314, 7, 261, 169, 8, 36, 2, 371, 972, 3, 7, 44, 101, 185, 28, 3849]",1
10727,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 21, 3, 237, 1594, 8, 10, 581]",1
10728,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 21, 214, 1]",1
10729,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 8, 171, 22, 1, 1]",1
10730,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 8, 1303, 5, 22]",1
10731,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 465, 206, 18129, 333, 4, 2645, 83, 72, 273, 2, 6486, 2679]",2
10732,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 543, 919, 1966, 8, 250]",2
10733,"[0, 0, 0, 0, 4, 71, 41, 166, 597, 30, 5, 304, 74, 80, 234, 111, 9, 8, 813, 68, 115, 23, 5, 334, 74, 34, 2283, 213, 224, 85, 39, 3, 58, 24]",1
10734,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 41, 10, 290, 129, 16, 312, 128, 2367, 8, 2503, 5, 3, 11, 1172, 16, 18, 993]",1
10735,"[0, 0, 0, 0, 0, 0, 0, 4, 71, 41, 10, 348, 545, 8, 5, 9470, 1397, 457, 48, 376, 316, 9, 4, 56, 8, 2285, 24, 31, 13, 85, 24, 1006, 256, 1171]",1
10736,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 41, 113, 3, 58, 9471, 118, 6245, 8, 201, 15, 3643, 328, 136, 4464, 62, 5, 37, 170]",1
10737,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 41, 5, 22, 3411, 101, 24, 600, 15, 43, 9472, 4438]",1
10738,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71, 7, 10, 408, 33, 29, 2, 1138, 28, 88]",1
10739,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1821, 50, 75, 201, 9, 75, 341, 75, 4, 227, 636, 167]",1
10740,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18130, 8, 909, 5, 870, 15, 101, 580]",2
10741,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1910, 465, 1228, 256, 39, 20, 1457, 61, 9473, 18, 144]",2
10742,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 221, 97, 3, 18131, 131, 11, 69]",1
10743,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 221, 7, 3]",1
10744,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 93, 12, 784, 15, 2130, 2666, 63]",1
10745,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8613, 190, 5, 3114, 8593, 55, 17, 18132, 70, 1070, 48, 405, 24, 13, 5, 52, 228, 4, 36, 8, 94, 53, 24]",1
10746,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 646, 73, 646, 47, 56, 53, 601, 1717, 2521, 1880, 324, 6794, 55]",2
10747,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 248, 4, 15, 8, 36, 513, 33, 18133, 10, 28, 30, 13, 2, 3, 243, 60, 13, 10, 2616, 1924]",1
10748,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 248, 32, 2, 3, 18134, 55, 48, 229, 36, 1804, 363, 55]",1
10749,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 248, 32, 48, 2, 188, 85, 48, 2, 188, 24, 1183]",1
10750,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 248, 254, 599, 9474, 41, 8, 312, 8, 9, 90, 21, 258, 461, 5, 438, 263, 41, 59, 1588, 461, 8]",2
10751,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 248, 67, 65, 36, 1200, 75, 341, 67, 65, 1543, 2, 18135, 5833, 72, 3]",1
10752,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 248, 4, 403, 4, 283, 756, 21, 284, 378, 110, 993, 1172, 16, 23, 361, 248, 456, 8, 661, 4145]",1
10753,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 248, 32, 7, 999, 2, 2609, 144, 24, 164, 8, 20, 2, 182, 13, 11, 2730, 40]",2
10754,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1490, 3, 66]",1
10755,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 329, 1345, 5, 3, 33, 153, 105, 5, 3]",1
10756,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 471, 9088, 264, 140, 3, 111, 46, 125, 123, 262]",1
10757,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 471, 1993, 9, 8903, 18136, 18137, 2557, 8, 3160, 62, 14, 241, 18138, 9475]",2
10758,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 471, 275, 18139, 12, 13, 10, 18140, 4079, 5, 87, 818, 355]",1
10759,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 471, 50, 33, 4, 84, 3, 4, 49, 5, 69, 74, 247, 30, 737]",1
10760,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 471, 10, 208, 290]",1
10761,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 471, 10, 1110, 303, 11, 3, 106, 938]",1
10762,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 471, 10, 256]",2
10763,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 471, 7, 118, 2, 2020, 5375, 188, 8, 16, 628, 625, 1]",1
10764,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1675, 234, 17, 10, 3613, 290, 130, 31, 890, 126, 149, 3314, 18141, 35, 3169, 1089, 818, 3083, 92, 7, 15, 149, 244, 902]",0
10765,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3420, 11, 167, 1177]",1
10766,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 477, 20, 2, 3]",1
10767,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 477, 56, 1329, 21, 46, 91, 2742, 1899, 139, 59, 10, 25, 57, 59, 544, 479, 491]",1
10768,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 268, 10, 66, 219, 3038, 18142, 46, 2026, 120, 14, 2, 6741, 178, 18143]",1
10769,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1352, 10, 132, 5, 776, 224, 12, 84, 983, 24, 119]",1
10770,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1352, 10, 1642, 5, 776, 139, 12, 84, 983, 24]",1
10771,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 2, 18144, 3683, 9, 2, 564, 81, 12]",1
10772,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 2, 1646, 384, 39, 35, 56, 173, 1246, 39, 65, 1192, 39, 136, 26, 43, 686, 5, 3850, 9, 39, 7706]",2
10773,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 2, 81, 3, 288, 282, 813, 16, 87]",1
10774,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 2, 3]",1
10775,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 2, 3]",1
10776,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 2, 3, 8, 640, 24, 136, 23, 16, 54]",1
10777,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 2, 3, 8, 76, 136, 15, 4, 105, 2, 293]",1
10778,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 2, 3, 8, 430, 16, 686, 4, 36, 4620]",1
10779,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 2, 3386, 1931, 9, 2, 577, 69, 58, 79, 1, 417, 90, 563, 186, 8, 36, 136]",2
10780,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 2, 112, 82, 4351, 4, 84, 37, 26, 42, 425, 197, 12]",1
10781,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 2, 3698, 1709, 139, 10, 1013, 572, 38, 81]",2
10782,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 2, 154, 3]",1
10783,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 2, 3373, 3, 4, 60, 131, 11, 317, 45]",1
10784,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 15, 919, 5980, 8, 412]",2
10785,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 16, 2, 3]",1
10786,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 16, 2, 111, 299, 28, 3]",1
10787,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 69, 17, 222, 9476, 788, 2992, 1197, 18145, 974, 11, 3, 2133, 10, 611, 54]",1
10788,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 412, 33, 84, 882, 8, 36, 11, 540, 11, 570, 7, 1141, 136, 9, 412]",2
10789,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 61, 87, 22, 37]",1
10790,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 61, 154, 19]",1
10791,"[0, 0, 0, 0, 0, 4, 105, 683, 19, 603, 683, 224, 4, 727, 30, 31, 4, 56, 14, 670, 6442, 33, 47, 2, 18146, 73, 1998, 382, 45, 47, 117, 2, 422, 382]",1
10792,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 8, 524, 487, 240, 98, 179, 75, 37]",1
10793,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 8, 2082, 26, 1, 175, 156, 258, 53, 54]",0
10794,"[0, 0, 0, 0, 0, 0, 0, 4, 105, 8, 1143, 13, 5, 2464, 18, 18147, 23, 3389, 100, 272, 15, 6795, 4, 105, 8, 36, 527, 3722, 169, 8, 94, 15, 2, 18148]",1
10795,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 8, 613, 819, 263, 4452, 5, 18149, 10, 317, 5461, 244, 2827, 73, 10, 343, 2310, 9321, 5102, 69]",2
10796,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 8, 875, 30, 18, 61, 19]",1
10797,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 105, 8, 138, 118, 2, 141, 3, 54]",1
10798,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 106, 127, 251, 290, 5, 1289, 107, 4, 2663, 13, 1, 40, 69, 49, 397, 8, 16, 4, 359, 222, 116, 52, 9477, 31, 420]",0
10799,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 106, 934, 2, 3, 33, 12, 254, 1102, 934, 39, 614]",1
10800,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 106, 191, 40, 19, 225, 10, 1130]",1
10801,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 106, 297, 2, 718, 73, 1626, 3, 554, 45, 4, 18150, 39, 353, 34, 18151, 15, 142, 17, 2990]",1
10802,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 106, 314, 7, 227, 9478, 16, 15, 322, 138, 118, 2, 77, 3, 1462, 29, 608, 1590, 30, 26, 7, 1]",1
10803,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18152, 3842, 1556, 399, 139, 467, 158, 67, 122, 17, 106, 573, 17, 6546, 54, 160]",2
10804,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 466, 521, 8, 20, 414, 21, 3, 121, 48, 476, 13, 2, 88, 11, 45, 260, 36, 16, 2636]",1
10805,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 103, 360, 30, 18153, 268, 8, 5, 19, 4, 64, 26, 353, 139, 39, 105, 8, 64]",1
10806,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 103, 37, 26, 81, 12, 27, 4429]",1
